-2.290621650941390897e+01,2.081583484473275014e+00,-2.448579089028920241e-01,2.274736153906710134e-01,-8.248729620589486666e-01,-2.549321588902755398e-01,-8.219379014188702426e-01,-2.391682656099709259e-01,-4.602790390553356814e-01,-5.220195250225038164e-01,2.238871960324168298e-01,2.731782518663439796e-01,6.019078348334002682e-01,1.089959171453525472e-01,1.871932123901574041e-01,-1.247509121313342177e+02,1.000000000000000000e+00
-2.370107181962318421e+01,1.355222897294444451e+00,-2.603504899265806083e-01,5.840677341175796178e-01,-9.026978298289886071e-01,-2.136429219426555781e-01,-5.590849878287338370e-01,-5.305020727015341553e-01,-5.677325434301748741e-01,-4.729018282599075640e-01,3.969999104703685888e-01,5.114391497236167039e-01,7.857628245470570372e-01,9.126098202292348693e-02,1.537616333669257762e-01,-1.221231982084192680e+02,1.000000000000000000e+00
-2.349042333221062506e+01,1.722589888840046601e+00,-2.638721515610020218e-01,2.417958064526200823e-01,-1.355277117708981738e+00,-4.607614776826920999e-01,-6.876427773970340551e-01,-4.377948805363007789e-01,-6.024617157682006230e-01,-5.917548841700052131e-01,6.638362255441607740e-01,1.025478772453427972e-01,6.055321952889713977e-01,8.666665885911620237e-02,1.497460657417632179e-01,-1.246176815549900425e+02,1.000000000000000000e+00
-2.275994442337456647e+01,1.980166670333009193e+00,-4.044001600965769216e-01,5.459994925775409069e-02,-1.137890639951138594e+00,-3.965193406797074549e-01,-4.606800778063599444e-01,-5.604016439695113094e-01,-6.149448335580288694e-01,-4.488665861855060946e-02,5.297731424967377922e-01,1.811315004578905319e-01,3.478581598334716252e-01,1.355456207671461299e-01,2.137903299737832497e-01,-1.204238494616092794e+02,1.000000000000000000e+00
-2.331842161009165437e+01,1.891379160158977113e+00,-3.960343273310700796e-01,2.046108108765430367e-01,-7.994948485331472288e-01,-9.295562653943126308e-02,-6.963823414018960323e-01,-7.697849041448133756e-01,-6.030206560077451261e-01,-1.817082306764053190e-01,6.122359131708872138e-01,3.401470500805383046e-01,4.402177743705695812e-01,1.051550354700532264e-01,1.819805388761772391e-01,-1.224424547739651956e+02,1.000000000000000000e+00
-2.437664905403307714e+01,1.223722831083704055e+00,-8.326337019598909484e-01,-1.135531062140068687e-01,-1.187329559692944292e+00,-4.458464415233670021e-03,-6.388894544798774389e-01,-8.049666191898875445e-01,-5.276750613943206325e-01,-2.903563677902046836e-01,3.786431790299097933e-01,3.206492483679390659e-01,6.582718968898636502e-01,6.548561000715560909e-02,1.013016070741132035e-01,-1.191788182248395458e+02,1.000000000000000000e+00
-2.443254642435363166e+01,2.289609036139192089e+00,-1.343239091727841117e-01,3.767699882835892078e-01,-7.010299779571299572e-01,8.887853976019807756e-02,-8.961617643526620380e-01,-7.296273320849570032e-01,-3.713067044552477713e-01,-3.007042173960097764e-01,3.632275390745590138e-01,4.994763058736797490e-01,7.360381061377428979e-01,5.328705545501668389e-02,9.079127835862131624e-02,-1.182077831091794167e+02,1.000000000000000000e+00
-2.491621479179779541e+01,1.713893874156474206e+00,-2.887203319901361365e-01,5.460229945682485431e-01,-9.133461703243483942e-01,7.392843623109353335e-02,-7.207660194017618815e-01,-2.336077501102104548e-01,-4.381331989956355200e-01,-9.491559300804647270e-01,8.706041941441511334e-02,7.907719954102285786e-01,9.289609949117002552e-01,5.744769810617013361e-02,8.749174498073898631e-02,-1.213620149755428770e+02,1.000000000000000000e+00
-2.575460189979979830e+01,1.377849683145715876e+00,-1.985654072586436891e-01,9.497322817314635124e-02,-5.717751085254356713e-01,-5.026265751935953680e-02,-9.335583899782892159e-01,-5.007979422701067662e-01,-7.631893692579565514e-01,-6.337032186717069804e-01,5.982079365493696566e-01,9.217955009744897010e-01,3.638876738017414181e-01,1.180123494996224431e-01,1.939114000132826920e-01,-1.207655335073491045e+02,1.000000000000000000e+00
-2.621692788542744168e+01,1.193564253169657530e+00,-2.276802076099334049e-01,3.358071030706311078e-01,-3.385745402947221705e-01,4.324900954780765971e-01,-8.944036347105274176e-01,-9.324229895636607646e-01,-1.034725412026011426e+00,-7.096566151029009006e-01,3.744784852061340263e-01,1.004206849406594548e+00,9.669272938457482702e-01,7.574765506216943334e-02,1.330206059034819976e-01,-1.226976596996920819e+02,1.000000000000000000e+00
-2.484313251295334979e+01,1.900572603416190054e+00,-1.729469623490800245e-01,-3.205371917120997810e-02,-1.302258198966825153e+00,-2.787859387570282288e-01,-1.000714680958673330e+00,-2.551396088057631406e-01,-4.990550736629569273e-01,-7.803975463078404173e-01,5.924382830630338381e-02,6.671430936304432180e-01,7.521854664941175495e-01,6.607721519737498606e-02,1.186303181148268826e-01,-1.217523945596933856e+02,1.000000000000000000e+00
-2.292290257664346953e+01,1.659802693488262815e+00,1.537072372291713729e-01,2.416105937134495618e-01,-5.131711601557610303e-01,-1.281252448297415247e-01,-1.121466504925748287e-01,-4.810959293985969110e-01,-9.201875206238031568e-01,-7.128324165629507103e-01,-2.957394531557450690e-01,2.474843876907001361e-01,8.079352923642600937e-01,8.904634070449102268e-02,1.520568962545982838e-01,-1.170469119417620760e+02,1.000000000000000000e+00
-2.257341249596944621e+01,1.679080034521651221e+00,-1.756912738006338043e-02,-6.968510931844379419e-02,-8.917694988299814662e-01,-5.452440564610033791e-01,-2.044423173844091557e-01,-5.338882726175209203e-01,-5.606661831888665182e-01,-5.691225037695084588e-01,-4.175721699481885762e-01,-4.356588718834795287e-02,6.023230105826566927e-01,9.096540122031430975e-02,1.510993555118756715e-01,-1.149946976598139088e+02,1.000000000000000000e+00
-2.383046977093103891e+01,2.777620567412026897e-01,-1.444841886072593673e-01,2.281179148940939982e-01,-3.251309375218236486e-01,-5.195850182499885950e-01,-3.035243938353032744e-01,-9.245894356859022389e-01,-1.155442778976709217e+00,-9.240142773451830438e-01,-4.181657522319492393e-01,1.676917785329267996e-01,9.764139818042152363e-01,8.222841658018549549e-02,1.058069958991899040e-01,-1.161253600680415161e+02,1.000000000000000000e+00
-2.310712709822265509e+01,9.711178547413148454e-01,3.977071432646022558e-02,-8.609864746423630255e-02,-6.930591891720613296e-01,-4.871003303013066166e-01,-3.038369814747989700e-02,-7.257560991411563522e-01,-7.410494853342599608e-01,-7.293456657967946066e-01,-7.332332548014353080e-01,-2.941712570536726343e-02,6.951484234761099446e-01,8.590037860930636870e-02,1.215045003851779187e-01,-1.063508749295975662e+02,1.000000000000000000e+00
-2.405098124842694673e+01,9.457702377025128948e-01,-2.502742515969160197e-01,-1.134035437495415355e-01,-3.583683076099257736e-01,-6.774848298348098985e-02,7.808275433174986790e-02,-5.155478956430519233e-01,-5.226120953726890450e-01,-5.173525549176227756e-01,-2.655839734590538792e-01,4.319413063065062341e-01,6.329396214511369134e-01,1.193884386418805899e-01,1.707082872077029800e-01,-9.318318626250777470e+01,1.000000000000000000e+00
-3.306552338152913961e+01,2.415071792400981909e+00,6.289848417132377634e-01,7.787488924639227039e-02,9.365056117185682760e-02,6.630795523030392769e-01,-5.577640375594843380e-01,-7.532584821016053978e-01,-4.983590101059369726e-01,5.762274725319117552e-01,6.649814610768007839e-01,3.537077730857475788e-01,-1.983939568504186346e-01,7.498635069998772773e-02,1.364458264877355109e-01,-8.042015133473795174e+01,1.000000000000000000e+00
-3.291666400630146683e+01,2.318115932102069898e+00,2.145617413318903766e-02,1.742277239101281960e-01,4.940346376846389137e-03,5.206999978765339820e-01,-5.714702399865344562e-01,-4.539590881151845947e-01,-4.733493016557878685e-01,5.240341985045224860e-01,5.005160139945094011e-01,4.204854268588802957e-01,6.535614375332594872e-02,1.220877897173821419e-01,2.013962612818065434e-01,-8.008992853352808083e+01,1.000000000000000000e+00
-3.335806846281656135e+01,2.077433710555756541e+00,4.132896952335656238e-01,1.689092368527755073e-01,-7.912801744190822717e-02,5.551909655657324416e-01,-5.477145130712771648e-01,-4.419850736829986637e-01,-2.942812704037283122e-01,4.743122593633279371e-01,3.793579866361403985e-01,4.421354025539269150e-01,2.444795918018720024e-02,1.076370040179779747e-01,1.796008605966271932e-01,-7.433361426428393770e+01,1.000000000000000000e+00
-3.277972193415346425e+01,2.145170061993074029e+00,5.430948243369498885e-01,4.165483449756829382e-01,-8.273722822841304836e-02,3.020163260379725712e-01,-5.893838214040272305e-01,-1.722252943558598703e-01,-1.192946222167244191e-01,5.083257660432439762e-01,2.534732885988651985e-01,7.762608952457697442e-02,1.193048121071568352e-01,1.162211235450257424e-01,1.924358576205376092e-01,-8.013386023915364831e+01,1.000000000000000000e+00
-3.227101634983532108e+01,1.427509131419080202e+00,1.125217379071060009e+00,3.797096923908113153e-01,-1.251336823802940978e-01,1.225516873618638231e-01,-4.571486256584640362e-01,-2.025273698975944003e-01,-1.121519308618241645e-01,3.726717161163737302e-01,4.166529610308820630e-01,1.561784894334254103e-01,-7.735079890365406663e-02,8.678135556939260697e-02,1.217393284215322335e-01,-7.355025497147219937e+01,1.000000000000000000e+00
-3.275646687256797662e+01,9.125739081955275278e-01,9.313522300891426964e-01,2.816381707599360240e-01,-4.086836254304436200e-01,-5.290963622979229924e-02,-6.861916626285354814e-01,-4.415246203394424529e-01,-4.773847020367635863e-02,1.343115466958428594e-01,-6.259362497734403952e-02,2.198717333669321927e-01,1.723064740213575419e-01,1.037572071857237321e-01,1.393696490106585140e-01,-7.505609305229629058e+01,1.000000000000000000e+00
-2.579662154694693044e+01,2.906497150762408666e+00,3.273386668445452119e-01,6.129521581301438093e-01,-2.183107456591409090e-01,4.648165131223416097e-02,-6.178977888620907910e-01,1.294186739953185339e-01,2.612576550600684833e-01,-3.930555400443943581e-01,-9.626856546829674066e-01,-1.753810897771296007e-01,-4.122009563458315928e-01,8.764157004562857234e-02,1.731651983216247193e-01,-1.057849254953511604e+02,1.000000000000000000e+00
-2.508135631205659166e+01,2.873920885082102750e+00,6.346526242889180547e-02,5.843443457843267019e-01,-1.127049299436765212e-01,2.127176303969959825e-01,-2.836697402939375445e-01,4.888128856592875021e-02,7.692812217768482674e-02,-3.555094010488311640e-01,-9.481111542376861046e-01,-2.914675780456921217e-01,-4.075160704850788185e-01,7.653794519033513266e-02,1.570916902523420422e-01,-1.361997231470516851e+02,1.000000000000000000e+00
-2.520349344494123400e+01,2.851560108373545788e+00,-9.600147521896662539e-02,5.509986612894318680e-01,-9.338385920079424196e-02,8.087853550657229940e-02,-9.294927700499521217e-01,-6.469002334150959765e-02,4.265433046008199058e-01,-6.586916440483231439e-02,-1.029579246408069082e+00,-2.189593247460294712e-01,-8.512609300817483016e-01,4.667373478967871275e-02,9.331335215361785673e-02,-1.385090227768988029e+02,1.000000000000000000e+00
-2.556731528604370851e+01,2.787226636518827405e+00,-7.906161276561160522e-02,7.959653100521230096e-01,7.931373759442292282e-02,-1.038310521473422426e-01,-1.232291587972076385e-01,3.428127054999277612e-01,2.260681931622614549e-01,-4.048958188285064486e-01,-9.960421993404018348e-01,-3.951826459987208273e-01,-7.806070946971156443e-01,6.167782872404681260e-02,1.335228820540845518e-01,-1.364769159131690515e+02,1.000000000000000000e+00
-2.586154083606862386e+01,3.516552815571693635e+00,-4.154063409104628568e-01,1.015607211726998471e-01,1.313982269983660633e-01,-2.749161595151736748e-01,-9.274566448817902486e-01,-7.630382510999797474e-02,2.494746588277988175e-01,-2.804342230651960532e-01,-9.434352856790167996e-01,-2.475314097464358654e-01,-6.449500338008310463e-01,5.215017607708105629e-02,1.187386894820563199e-01,-1.387050603275273204e+02,1.000000000000000000e+00
-2.496950506854201990e+01,2.843447633989395928e+00,-4.605779030211589187e-01,8.693511305123166610e-02,-4.418734232790991895e-02,-1.149657176655811616e-02,-5.011589633002576649e-01,-1.261923819376105926e-01,8.959186457223981825e-02,-4.718025944463260513e-01,-9.346580641215160856e-01,-5.291250367795783394e-01,-4.828700759882645910e-01,1.110768951919424014e-01,2.014826897820599094e-01,-1.386171046853895632e+02,1.000000000000000000e+00
-2.587760200132137811e+01,2.216791913736186004e+00,6.896194336407701631e-03,9.413132528204237737e-01,5.424781215918503263e-02,-5.278442158950116814e-02,-1.042155752330484297e+00,-2.840513417822528308e-01,4.490821946899745121e-01,-2.080965578649420777e-01,-9.864425357923408688e-01,-8.376005680840936662e-01,-7.750451287580744086e-01,5.079618051004877732e-02,9.621497177777775522e-02,-1.348653567764174284e+02,1.000000000000000000e+00
-2.473736661449254370e+01,2.697204392085045477e+00,3.047670035160577329e-01,5.031565052740214483e-01,-3.158706654275860171e-01,1.179036635282654649e-01,-8.692837284130587872e-01,-3.499237497179199519e-01,2.244628931476317091e-01,-3.066761221107991431e-01,-8.689094532773530277e-01,-4.640593318654932520e-01,-1.846263259458841288e-01,7.564555381596431427e-02,1.504517980758303675e-01,-1.236164050043310425e+02,1.000000000000000000e+00
-2.580859198593407555e+01,2.293987668281815218e+00,3.787363838154377826e-01,7.096304237048783881e-01,-2.446225149018307621e-01,3.823002024710979441e-02,-9.676312777815146982e-01,-5.260473950099717744e-01,3.956812187250364210e-01,-2.719786267104082333e-01,-1.151882872036452232e+00,-6.039006627931998716e-01,2.067534838334976199e-01,6.885685067140921711e-02,1.309713475022031837e-01,-1.282348855528407512e+02,1.000000000000000000e+00
-2.600016880682378684e+01,2.201243783435765433e+00,4.003191526920297783e-01,5.402361206824718431e-01,-4.286547229877586962e-01,1.870558626528600124e-02,-1.031515156078939066e+00,-5.233962135146459360e-01,2.604591879865928439e-01,-2.056913510499599751e-01,-8.879335243611762296e-01,-5.324025289048764931e-01,-2.880116809370199260e-02,9.264175949961681034e-02,1.702503262036046960e-01,-1.273963665475973528e+02,1.000000000000000000e+00
-2.669384970089340570e+01,2.173699994441685046e+00,-8.112604198164520553e-02,-1.089178276734581105e-02,-7.966621137309326528e-01,2.516602701132558684e-01,-1.150697476940394148e+00,-7.834113031753587864e-01,1.364065557011518992e-01,-6.158354568092372361e-01,-1.135079616196716490e+00,-5.946454057503824941e-01,1.514335482833728819e-01,4.927425894065801115e-02,8.438439870696672063e-02,-1.271568864110931116e+02,1.000000000000000000e+00
-2.592661426149272330e+01,2.296637659724223735e+00,3.282134619730596170e-01,-2.017920515763772446e-02,-4.858185209826111906e-01,4.317431026953028605e-01,-7.861016879862293694e-01,-5.733776978226368115e-01,-2.821624788262794281e-01,-6.836318971922139553e-01,-1.044389875547493185e+00,-4.846575350711444519e-01,1.022360720839180365e-01,8.980727940644403495e-02,1.680376506223329180e-01,-1.219188926381602300e+02,1.000000000000000000e+00
-2.388021074730106719e+01,1.750777797694557547e+00,1.252180864107954039e-01,3.060885226889762945e-01,-1.888374858210536411e-01,3.259187191848420539e-01,-1.217500983137096288e-01,-2.913300831908196553e-01,-7.585150305791604763e-01,-1.212747743826480262e-01,-1.955574391313384119e-01,-3.709725471845224387e-01,4.594282863828449970e-02,1.778739281437794195e-01,2.398515943960061736e-01,-1.132581438912331464e+02,1.000000000000000000e+00
-2.418776650059935918e+01,2.201622228459611197e+00,1.550514296797674552e-01,9.092990775685990679e-01,-6.263630555979440295e-01,2.076603680528604778e-01,-3.467989184953004234e-01,-5.382481044271953952e-01,-1.109546809876161833e+00,-3.016938000056514912e-01,1.558795740761218795e-01,-2.883180613735989578e-02,3.725360652482306301e-01,8.175748029073709455e-02,1.464311452943564407e-01,-1.138505722370389748e+02,1.000000000000000000e+00
-2.386434906288368296e+01,1.519182829032310167e+00,2.769827350237363262e-01,3.893560037541222707e-01,-8.841886665923779365e-01,-5.527544170044307315e-01,-5.799583770178229347e-01,-4.992987318663796303e-01,-1.040635518628800771e+00,-1.458235435080645348e-01,4.814267576514748986e-02,3.250226152563633064e-02,5.643672806183397395e-01,1.697310924838271728e-01,2.356795391895263048e-01,-1.197874597381253636e+02,1.000000000000000000e+00
-2.465829470015106040e+01,2.107158143911918469e+00,1.641271393002299017e-01,9.820258349425613487e-01,-8.755946966329808401e-01,-3.118183062084753931e-01,-8.568293882012714135e-01,-2.295605714479048431e-01,-1.095489997502621993e+00,-2.713376227585516109e-01,3.107896495866704911e-01,8.926822998474842619e-02,7.281405117159726048e-01,6.293090457326870613e-02,1.093183496178143782e-01,-1.190153966074570491e+02,1.000000000000000000e+00
-2.479749961212351295e+01,1.492669976534251264e+00,-3.963447347158698952e-01,1.016890608566455995e-01,-1.376259348769848678e+00,-5.638388861269185703e-01,-6.968179542304834273e-01,-6.159744805280740199e-01,-1.190364447750714261e+00,-2.977282366941900738e-01,2.273493408373777058e-01,3.421319750938007220e-01,4.790024908663482184e-01,9.748046735060542090e-02,1.649839715336270662e-01,-1.174719617977996933e+02,1.000000000000000000e+00
-2.456956563485207212e+01,1.403945716139797906e+00,-2.011563295596451584e-01,3.532748166948112556e-01,-7.177056956976978208e-01,-3.559388024457205701e-01,-7.243387634510398687e-01,-7.181343831597738481e-01,-1.176169743224075859e+00,-3.131652839892146156e-02,5.966040454892405087e-01,5.314940415703652832e-01,4.122316441762506889e-01,9.728844822294517580e-02,1.608745621522288949e-01,-1.039247108432070945e+02,1.000000000000000000e+00
-2.309116586367260737e+01,1.708923362291081327e+00,-8.706468938070539842e-02,1.030036817467579052e-01,-1.327588614489054186e-01,-4.616846570851788067e-01,-2.405138867487084664e-01,-7.835314836477137446e-01,-5.297272696907465717e-01,4.491872200847183971e-01,7.389483255170532505e-01,1.439726487712180980e-01,1.239167043100582455e-01,8.074512705467010165e-02,1.250490177618616694e-01,-9.734899217660056081e+01,1.000000000000000000e+00
-2.259004922947293181e+01,1.948089881423630487e+00,-3.126795928772588828e-01,-3.350981651847171339e-01,-2.810919293528838514e-01,-5.193629332306457513e-01,-6.680292080714027303e-02,-6.831930549202851477e-01,-6.527729337658095821e-01,3.857272541261848597e-01,6.986128052221415308e-01,2.547691080693936794e-01,2.798768464698816461e-01,9.299582803764942784e-02,1.525043743863021550e-01,-1.162730138789309109e+02,1.000000000000000000e+00
-2.247976046501785063e+01,1.980101689123487274e+00,-5.893039064654277404e-01,-3.885623651719563032e-01,-5.307976415078123900e-01,-7.269732450489357900e-01,-1.620284547440691836e-01,-7.588229430867102776e-01,-7.364316018272197839e-01,4.215803432795616756e-01,6.939280398984425391e-01,1.773338345570412977e-01,4.232476642957418156e-02,6.922470358503433896e-02,1.134710355989437952e-01,-1.240967130259292333e+02,1.000000000000000000e+00
-2.245475021618453582e+01,1.909013720425224214e+00,-9.909290590353879435e-02,-3.053170057434121398e-01,-6.669842130638289346e-01,-5.967564352951745255e-01,-7.058875333376188332e-02,-9.685758426780493036e-01,-6.216234662736070948e-01,4.880713037237402463e-01,7.121691813739478016e-01,2.206844643794472483e-01,3.414860863116863515e-02,1.157992776451117756e-01,1.883305906335212554e-01,-1.244953001503278642e+02,1.000000000000000000e+00
-2.277370083674501089e+01,1.661101025143103316e+00,-7.042061459390387412e-01,-1.348806770171271929e-01,-9.443472343690140214e-02,-1.062023009394727602e+00,-8.891010484091116384e-01,-1.015074153109230215e+00,-3.661200053341198135e-01,8.903953697560803571e-01,4.859191945655853551e-01,1.465702175307600774e-01,-8.533595124518152109e-02,1.172407013847803076e-01,1.920295714396968723e-01,-1.260395687725996652e+02,1.000000000000000000e+00
-2.264845357903424272e+01,1.991459190974540716e+00,-2.853254478541346062e-01,-4.083896735498063896e-02,-4.904708444343974238e-01,-1.671024981922679953e-01,-1.711553411962203619e-01,-1.131014006124990479e+00,-4.609586019500318543e-01,4.779084059008762986e-01,8.751947514815174856e-01,2.385602338123123389e-01,1.556381638313311666e-01,8.634225918048595017e-02,1.515121924043895951e-01,-1.268402995529395128e+02,1.000000000000000000e+00
-2.268869158869095415e+01,9.702245050365616574e-01,-3.010891483377850508e-01,-4.349619547160245014e-01,-7.601357303415827715e-01,-6.550700065514094561e-01,-5.590045175120300636e-01,-7.427405501326553861e-01,-3.226277213305887015e-01,5.688601208678182308e-01,1.041167975022074588e+00,2.126264255810633719e-01,8.889963537311531064e-03,1.240994729340151315e-01,1.873871308882447129e-01,-1.119691978660114273e+02,1.000000000000000000e+00
-2.353823129469049036e+01,1.263841553475516521e+00,6.703976490883149786e-02,-6.399815808528869221e-01,-1.159906339678070664e+00,-5.859422938752502086e-01,-3.206043649426250641e-01,-8.509370889071882216e-01,-6.662928163126661252e-01,2.271655155533095494e-01,1.220066933625625794e+00,4.422743044379531252e-01,-2.633407930228519600e-01,7.675088705567670311e-02,1.036669168499405602e-01,-1.118300810550559845e+02,1.000000000000000000e+00
-2.441717245301911632e+01,4.921469419746668517e-01,-4.526997796961813592e-01,-5.279010479232139064e-01,-6.963958842949465877e-01,-7.882853022961129330e-01,-1.093327506257376180e+00,-8.891670513286639155e-01,-6.763595469234078006e-02,6.638868832097291062e-01,1.086475129959382224e+00,-1.309393603406289359e-02,1.047889916132861143e-01,8.734121543241556151e-02,1.173272332443904969e-01,-1.183667544568605763e+02,1.000000000000000000e+00
-2.372903611002872637e+01,1.793745295104561155e+00,2.276144309753818928e-01,-4.060658350512184045e-01,-1.011832254941382070e+00,-6.712949562717820395e-01,-1.447109709761753293e-01,-6.658974304505472785e-01,-5.600588546272194934e-01,3.134684976160002079e-01,1.080936185742415789e+00,-1.948679712285580345e-01,-4.960519205352750122e-02,8.108992770455286658e-02,1.208891786268361801e-01,-1.085451415512744830e+02,1.000000000000000000e+00
-2.302158784422567450e+01,1.347809986619639133e+00,5.300659820056671245e-01,-1.473198458092896956e-01,-7.881076830641996489e-01,-5.627499664297579418e-01,-6.040954352432222896e-01,-5.594627999005621355e-01,-6.768183780561218832e-01,7.819962361739122292e-01,9.997543435813409651e-01,-1.084133553619766183e-01,1.759774800089390634e-01,7.885624427692418392e-02,1.140845941571586170e-01,-1.107394292139370009e+02,1.000000000000000000e+00
-2.389426811206912404e+01,9.473018480789664464e-01,2.353784774572336702e-01,-2.918914219774400021e-01,-7.208501560086600923e-01,-9.690085790204817640e-01,-9.298660773148911263e-01,-4.618251581123398730e-01,-6.307390925831151129e-01,6.791835011527772581e-01,7.280984282202382918e-01,-7.212519337515363449e-02,5.382022078697695777e-01,1.268665135728416771e-01,1.888520623028778211e-01,-1.284628856989810970e+02,1.000000000000000000e+00
-2.331339276015247464e+01,2.134629078689287418e+00,8.588473174639947860e-01,-2.074646029702474082e-01,-1.059052108097240597e+00,-4.916462630853564719e-01,-3.478647789372117383e-01,-1.238246551456465561e-01,-7.734370441458467971e-01,6.208008863972372948e-01,7.971737602235167142e-01,-1.938633955282138832e-01,3.319945065401169737e-01,5.703263523095272042e-02,7.502700736331809062e-02,-1.146548563294954306e+02,1.000000000000000000e+00
-2.409244644652400069e+01,6.788041578926089503e-01,1.811732286828958982e-01,-3.410569619502266114e-01,-1.162651997587035080e+00,-7.182778798775499851e-01,-5.386381862392162212e-01,-5.537869439878007061e-01,-1.129069261041528049e+00,3.389397531356395099e-01,1.107039126356060166e+00,2.263297507803284370e-02,1.174985633843463051e-01,1.284853423138769546e-01,1.853115773029074820e-01,-1.207195309364054339e+02,1.000000000000000000e+00
-2.320539679885316886e+01,-5.038699010832457803e-02,-6.277700663101126732e-01,-3.948486086476761248e-01,-1.083302890639690874e+00,-5.690253228172712507e-01,-8.109087293267075447e-01,-5.572578974153110654e-01,-9.592854865924299590e-01,3.732765396575134509e-01,8.426621234904704272e-01,5.577746725277232809e-01,4.908693057176006236e-01,7.483960602205977364e-02,6.496597777788044870e-02,-1.053132395546756328e+02,1.000000000000000000e+00
-2.362543409403384942e+01,-3.219763016669630606e-01,-7.223711245658894775e-01,-2.828130586484892128e-01,-8.484895567443916375e-01,-5.004807844762961810e-01,-8.568685296533409268e-01,-6.906544661876005131e-01,-1.278337302991657598e+00,7.663646313744387761e-02,6.414431028952575220e-01,7.349876694212938988e-01,5.501113665484342885e-01,8.218645600808553719e-02,8.572860131479195789e-02,-1.057945501541823887e+02,1.000000000000000000e+00
-2.336288237402616019e+01,1.461136627885934347e+00,4.756512751923249183e-01,-1.216795736556261914e-01,-7.292603992379417255e-01,-5.101651123354810080e-01,-5.737621638164260851e-01,-2.694377616639365147e-01,-7.052745252921484020e-01,5.931311580479719375e-02,2.828785812916666531e-01,3.311050659380042616e-01,4.634384078786141781e-01,1.068204721847858391e-01,1.639571678279481692e-01,-1.115120201576340406e+02,1.000000000000000000e+00
-2.412100234660433529e+01,1.306274914831010880e+00,6.879706794053238594e-01,4.183109443453510989e-01,-8.482341493882898931e-01,-6.101017663472312336e-01,-8.052865455541835527e-01,-1.584779760052125452e-01,-1.004274205857008218e+00,-1.715794863499351952e-01,5.519759157689592133e-01,7.467105225657232337e-01,1.884179950160343731e-01,6.889278075093292764e-02,8.790331111615008741e-02,-1.157287024251415914e+02,1.000000000000000000e+00
-2.367666181872100495e+01,1.758735065302392986e+00,2.041534758114125492e-01,-4.245616855780037779e-01,-9.282158154325570454e-01,-1.781300157351918267e-01,-9.728796879745197357e-01,-3.521174014645294115e-01,-4.916241989158199877e-01,-5.984988493393358922e-02,2.866976904253868974e-01,3.645850037615325778e-01,3.780473410092290432e-01,1.117802872729497243e-01,1.796849446798723937e-01,-1.156999365812734339e+02,1.000000000000000000e+00
-2.455990531367741525e+01,1.691850034177632800e+00,4.427174040735812333e-01,2.055967768168619758e-01,-6.868127677478736981e-01,-2.834210843208096464e-01,-9.757988713912074674e-01,-8.153639128772980360e-01,-6.836625884958743571e-01,2.721084485544262299e-01,3.692064529050892441e-01,7.118421818515294763e-01,3.510885712237180045e-01,6.723760519224339371e-02,1.056952723987619330e-01,-1.183652069031885077e+02,1.000000000000000000e+00
-2.441652437096493955e+01,1.701252957345371408e+00,2.743641758829010735e-01,-1.449392224875948043e-01,-1.287201314599532687e+00,-3.070711745256070602e-01,-5.561842919406564389e-01,-4.344486915670237592e-01,-8.047492167700107668e-01,9.442148687661379436e-02,3.679717994457337160e-01,5.623029203015208477e-01,4.516197544169791023e-01,7.265308375343275393e-02,1.173281990902892979e-01,-1.115947645113627118e+02,1.000000000000000000e+00
-2.478153697184496451e+01,1.685561704506470582e+00,1.054039950391514602e-01,-8.332575541772400951e-02,-1.058783929098677357e+00,-3.151753991682524347e-01,-5.675500974688419964e-01,-5.405685741147033818e-01,-7.616723769587964155e-01,2.383310067559763767e-01,3.225840448016404904e-01,5.130920964220690994e-01,5.072983001523390101e-01,7.402699299896625673e-02,1.197529847083086685e-01,-1.056337254787230648e+02,1.000000000000000000e+00
-2.576646542800904172e+01,1.926320722027161647e+00,3.314290427100895220e-02,3.260872934327022632e-01,-6.831843056483206666e-01,-6.397149505668320302e-01,-5.950781377140595962e-01,-5.469208267864440476e-01,-5.873668073449263005e-01,5.721396909327509661e-01,5.181912429897437278e-01,2.386650934983721717e-01,2.009331619683170644e-01,1.088107033305847765e-01,1.830627678364879496e-01,-1.081651540196951800e+02,1.000000000000000000e+00
-2.556334549259226563e+01,1.670208972445824225e+00,-3.154977565045335441e-01,-1.769709342255625928e-01,-8.266487362798325966e-01,-4.629811543403460350e-01,-4.903623844997460623e-01,-4.417227556739224403e-01,-5.059323394443624444e-01,6.335061305971206869e-01,8.027899104916601525e-01,-2.563148368578168843e-02,3.538875241112289238e-01,7.918636918327406904e-02,1.298771692798659227e-01,-1.007374366193051998e+02,1.000000000000000000e+00
-2.361175774842396535e+01,1.726795020249447088e+00,-1.563447229976425157e-01,1.770647651398687683e-01,-4.966241888367992074e-01,-4.127303837018203581e-01,-7.120768900664945500e-01,-6.757124351059411449e-01,-5.999695019952070441e-01,3.357451566928596476e-01,1.699868231293918397e-01,-3.991374865611237999e-01,2.934879740318304120e-01,6.347206998077013773e-02,8.451950158433649274e-02,-9.556944390752661889e+01,1.000000000000000000e+00
